timestamp,angle,angleVelocity,pushDirection,pushMagnitude,isBalanced,level,energy,gameMode,score,balanceThreshold,reactionTime,aiMode,aiForce
1.569,0.0,0.0,-1,3.00,false,1,,Free Play,0,0.3500,0.000,,0.0000
2.236,0.0,0.0,1,3.00,false,1,,Free Play,0,0.3500,0.000,,0.0000
3.386,0.0,0.0,-1,3.00,false,1,,Free Play,0,0.3500,0.000,,0.0000
3.842,0.0,0.0,1,3.00,false,1,,Free Play,0,0.3500,0.000,,0.0000
4.670,0.0,0.0,1,3.00,false,1,,Free Play,0,0.3500,0.000,,0.0000
7.394,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
8.045,0.0,0.0,-1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
8.852,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
9.954,0.0,0.0,-1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
10.711,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
11.370,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
12.071,0.0,0.0,-1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
12.820,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
13.554,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.000,,0.0000
13.921,2.9439,-2.0772,0,0.0,true,2,21.5864,Free Play,0,0.3500,,Tutorial,0.0000
14.021,2.7331,-2.1526,0,0.0,false,2,21.1297,Free Play,0,0.3500,,Tutorial,0.0000
14.139,2.4706,-2.3623,0,0.0,false,2,20.2836,Free Play,0,0.3500,,Tutorial,0.0000
14.246,0.0,0.0,-1,3.00,false,2,,Free Play,0,0.3500,0.226,,0.0000
14.248,2.3076,1.3092,0,0.0,false,2,17.2589,Free Play,0,0.3500,,Tutorial,0.5000
14.360,2.5354,1.9330,0,0.0,false,2,19.7403,Free Play,0,0.3500,,Tutorial,0.0000
14.471,2.7341,1.6596,0,0.0,false,2,20.1938,Free Play,0,0.3500,,Tutorial,0.0000
14.596,2.9273,1.4712,0,0.0,true,2,20.4777,Free Play,0,0.3500,,Tutorial,0.0000
14.714,3.0938,1.3987,0,0.0,true,2,20.5870,Free Play,0,0.3500,,Tutorial,0.0000
14.822,3.2489,1.4188,0,0.0,true,2,20.5701,Free Play,0,0.3500,,Tutorial,0.0000
14.937,3.4180,1.5305,0,0.0,true,2,20.4189,Free Play,0,0.3500,,Tutorial,0.0000
15.045,3.5918,1.7195,0,0.0,false,2,20.1210,Free Play,0,0.3500,,Tutorial,0.0000
15.154,3.7929,1.9966,0,0.0,false,2,19.6053,Free Play,0,0.3500,,Tutorial,0.0000
15.187,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.141,,0.0000
15.253,3.7629,-0.6600,0,0.0,false,2,18.0047,Free Play,0,0.3500,,Tutorial,0.0000
15.369,3.7083,-0.2903,0,0.0,false,2,18.1287,Free Play,0,0.3500,,Tutorial,0.0000
15.471,3.6943,0.0138,0,0.0,false,2,18.1593,Free Play,0,0.3500,,Tutorial,0.0000
15.588,3.7161,0.3584,0,0.0,false,2,18.1093,Free Play,0,0.3500,,Tutorial,0.0000
15.704,3.7781,0.7124,0,0.0,false,2,17.9525,Free Play,0,0.3500,,Tutorial,0.0000
15.806,3.8673,1.0461,0,0.0,false,2,17.6956,Free Play,0,0.3500,,Tutorial,0.0000
15.821,0.0,0.0,1,3.00,false,2,,Free Play,0,0.3500,0.776,,0.0000
15.921,3.6676,-1.5434,0,0.0,false,2,19.4850,Free Play,0,0.3500,,Tutorial,0.0000
16.030,3.5182,-1.2461,0,0.0,false,2,19.7090,Free Play,0,0.3500,,Tutorial,0.0000
16.130,3.4034,-1.0334,0,0.0,true,2,19.8198,Free Play,0,0.3500,,Tutorial,0.0000
16.237,3.3014,-0.8670,0,0.0,true,2,19.8709,Free Play,0,0.3500,,Tutorial,0.0000
16.339,3.2193,-0.7590,0,0.0,true,2,19.8785,Free Play,0,0.3500,,Tutorial,0.0000
16.454,3.1363,-0.6856,0,0.0,true,2,19.8549,Free Play,0,0.3500,,Tutorial,0.0000
16.571,3.0582,-0.6594,0,0.0,true,2,19.8033,Free Play,0,0.3500,,Tutorial,0.0000
16.687,2.9808,-0.6782,0,0.0,true,2,19.7234,Free Play,0,0.3500,,Tutorial,0.0000
16.788,2.9106,-0.7299,0,0.0,true,2,19.6259,Free Play,0,0.3500,,Tutorial,0.0000
16.888,2.8336,-0.8161,0,0.0,true,2,19.4914,Free Play,0,0.3500,,Tutorial,0.0000
16.997,2.7392,-0.9498,0,0.0,false,2,19.2874,Free Play,0,0.3500,,Tutorial,0.0000
17.104,2.6265,-1.1331,0,0.0,false,2,18.9892,Free Play,0,0.3500,,Tutorial,0.0000
