timestamp,angle,angleVelocity,pushDirection,pushMagnitude,isBalanced,level,energy,gameMode,score,balanceThreshold,reactionTime,aiMode,aiForce
0.668,0.0,0.0,1,1.77,false,1,,Free Play,0,0.3500,0.000,,0.0000
2.002,0.0,0.0,1,1.77,false,1,,Free Play,0,0.3500,0.000,,0.0000
2.553,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
3.435,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
4.586,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
5.270,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
5.602,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
5.837,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
6.086,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
6.303,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
6.437,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
7.053,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
7.470,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
7.786,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
8.020,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
8.254,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
8.506,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
9.869,0.0,0.0,1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
10.453,0.0,0.0,-1,1.77,false,2,,Free Play,0,0.3500,0.000,,0.0000
11.187,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
11.504,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
11.720,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
11.987,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
12.636,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
13.054,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
13.270,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
13.522,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
14.054,0.0,0.0,1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
14.503,0.0,0.0,-1,1.77,false,3,,Free Play,0,0.3500,0.000,,0.0000
16.337,0.0,0.0,-1,1.77,false,4,,Free Play,0,0.3500,0.000,,0.0000
16.922,0.0,0.0,1,1.77,false,4,,Free Play,0,0.3500,0.000,,0.0000
17.205,0.0,0.0,1,1.77,false,4,,Free Play,0,0.3500,0.000,,0.0000
17.555,0.0,0.0,1,1.77,false,4,,Free Play,0,0.3500,0.000,,0.0000
19.588,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
20.288,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
20.555,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
20.790,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
20.988,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
21.205,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
21.956,0.0,0.0,-1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
22.505,0.0,0.0,-1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
23.405,0.0,0.0,1,1.77,false,5,,Free Play,0,0.3500,0.000,,0.0000
24.955,0.0,0.0,1,1.77,false,6,,Free Play,0,0.3500,0.000,,0.0000
27.757,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
28.473,0.0,0.0,-1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
28.839,0.0,0.0,-1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
29.373,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
29.657,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
29.890,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
30.107,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
30.440,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
30.656,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
31.440,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
31.656,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
31.857,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
32.060,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
32.940,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
33.156,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
33.657,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
33.857,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
34.107,0.0,0.0,1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
35.073,0.0,0.0,-1,1.77,false,8,,Free Play,0,0.3500,0.000,,0.0000
36.107,0.0,0.0,1,1.77,false,9,,Free Play,0,0.3500,0.000,,0.0000
36.691,0.0,0.0,-1,1.77,false,9,,Free Play,0,0.3500,0.000,,0.0000
37.558,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
38.008,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
38.374,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
38.974,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
39.174,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
39.375,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
39.891,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
40.125,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
40.325,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
40.542,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
40.759,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
41.341,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
41.542,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
41.725,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
42.307,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
42.675,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
43.158,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
43.358,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
43.542,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
44.308,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
44.491,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
44.691,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
45.342,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
45.642,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
46.142,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
46.358,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
46.526,0.0,0.0,-1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
47.609,0.0,0.0,1,1.77,false,10,,Free Play,0,0.3500,0.000,,0.0000
