timestamp,angle,angleVelocity,pushDirection,pushMagnitude,isBalanced,level,energy,gameMode,score,balanceThreshold,reactionTime,aiMode,aiForce
0.084,3.1544,0.5268,0,0.0,true,2,19.7579,Free Play,0,0.3500,,Tutorial,-1.0000
0.184,3.1583,0.5628,0,0.0,true,2,19.7770,Free Play,0,0.3500,,Tutorial,-1.0000
0.300,3.1597,-0.3914,0,0.0,true,2,19.6950,Free Play,0,0.3500,,Tutorial,1.0000
0.417,3.1675,-0.3395,0,0.0,true,2,19.6743,Free Play,0,0.3500,,Tutorial,1.0000
0.534,3.1974,0.7150,0,0.0,true,2,19.8604,Free Play,0,0.3500,,Tutorial,-1.0000
0.635,3.2236,0.7736,0,0.0,true,2,19.8862,Free Play,0,0.3500,,Tutorial,-1.0000
0.750,3.2265,-0.5309,0,0.0,true,2,19.7256,Free Play,0,0.3500,,Tutorial,1.0000
0.850,3.2271,-0.4552,0,0.0,true,2,19.6878,Free Play,0,0.3500,,Tutorial,1.0000
0.967,3.2456,0.6324,0,0.0,true,2,19.7669,Free Play,0,0.3500,,Tutorial,-1.0000
1.083,3.2584,-0.2697,0,0.0,true,2,19.5895,Free Play,0,0.3500,,Tutorial,1.0000
1.184,3.2548,-0.6439,0,0.0,true,2,19.7646,Free Play,0,0.3500,,Tutorial,1.0000
1.300,3.2524,0.4580,0,0.0,true,2,19.6647,Free Play,0,0.3500,,Tutorial,-1.0000
1.417,3.2444,-0.4421,0,0.0,true,2,19.6660,Free Play,0,0.3500,,Tutorial,1.0000
1.517,3.2542,-0.3571,0,0.0,true,2,19.6216,Free Play,0,0.3500,,Tutorial,1.0000
1.617,3.2730,-0.2668,0,0.0,true,3,19.5711,Free Play,0,0.3500,,Tutorial,0.7308
1.717,3.2744,-0.4373,0,0.0,true,3,19.6293,Free Play,0,0.3500,,Tutorial,1.0000
1.834,3.2978,0.6787,0,0.0,true,3,19.7309,Free Play,0,0.3500,,Tutorial,-1.0000
1.951,3.2967,-0.4063,0,0.0,true,3,19.5848,Free Play,0,0.3500,,Tutorial,1.0000
2.051,3.3085,-0.3818,0,0.0,true,3,19.5565,Free Play,0,0.3500,,Tutorial,1.0000
2.151,3.3219,-0.3252,0,0.0,true,3,19.5138,Free Play,0,0.3500,,Tutorial,0.5605
2.251,3.3032,-0.6429,0,0.0,true,3,19.6989,Free Play,0,0.3500,,Tutorial,1.0000
2.367,3.3029,0.4859,0,0.0,true,3,19.6107,Free Play,0,0.3500,,Tutorial,-1.0000
2.467,3.3070,0.5955,0,0.0,true,3,19.6634,Free Play,0,0.3500,,Tutorial,-1.0000
2.567,3.3153,0.2958,0,0.0,true,3,19.5161,Free Play,0,0.3500,,Tutorial,-1.0000
2.684,3.2912,-0.5697,0,0.0,true,3,19.6727,Free Play,0,0.3500,,Tutorial,1.0000
2.800,3.2989,0.5540,0,0.0,true,3,19.6523,Free Play,0,0.3500,,Tutorial,-1.0000
2.900,3.3096,0.6619,0,0.0,true,3,19.7008,Free Play,0,0.3500,,Tutorial,-1.0000
3.017,3.3079,-0.4044,0,0.0,true,3,19.5664,Free Play,0,0.3500,,Tutorial,1.0000
3.117,3.3139,-0.5654,0,0.0,true,4,19.6345,Free Play,0,0.3500,,Tutorial,1.0000
3.217,3.3132,-0.4466,0,0.0,true,4,19.5757,Free Play,0,0.3500,,Tutorial,1.0000
3.333,3.3289,0.2845,0,0.0,true,4,19.4888,Free Play,0,0.3500,,Tutorial,-1.0000
